フランケンシュタイン,ふらんけんしゆたいん,02 フランケンシュタイン,宍戸,儀一,ししと,きいち,なし
フランケンシュタイン,ふらんけんしゆたいん,03 著者について,宍戸,儀一,ししと,きいち,なし
新憲法に関する演説草稿,しんけんほうにかんするえんせつそうこう,,幣原,喜重郎,してはら,きしゆうろう,なし
国訳史記列伝,こくやくしきれつてん,01 伯夷列伝第一,司馬,遷,しは,せん,なし
国訳史記列伝,こくやくしきれつてん,02 管晏列伝第二,司馬,遷,しは,せん,なし
国訳史記列伝,こくやくしきれつてん,03 老荘申韓列伝第三,司馬,遷,しは,せん,なし
国訳史記列伝,こくやくしきれつてん,04 司馬穰苴列伝第四,司馬,遷,しは,せん,なし
国訳史記列伝,こくやくしきれつてん,05 孫子呉起列伝第五,司馬,遷,しは,せん,なし
不器男句集,ふきおくしゆう,02 不器男句集,芝,不器男,しは,ふきお,なし
越中劍岳先登記,えつちゆうつるきたけせんとうき,,柴崎,芳太郎,しはさき,よしたろう,なし
古句を観る,こくをみる,,柴田,宵曲,しはた,しようきよく,なし
貸借,たいしやく,,柴田,宵曲,しはた,しようきよく,なし
「俳諧大要」解説,はいかいたいようかいせつ,,柴田,宵曲,しはた,しようきよく,なし
「ヒリモア」万国公法の内宗教を論ずる章（撮要）,ひりもあはんこくこうほうのうちしゆうきようをろんするしようさつよう,,柴田,昌吉,しはた,まさよし,なし
残されたる江戸,のこされたるえと,,柴田,流星,しはた,りゆうせい,なし
遺愛集,いあいしゆう,02 遺愛集,島,秋人,しま,あきと,なし
遺愛集,いあいしゆう,03 あとがき,島,秋人,しま,あきと,なし
女子霧ヶ峰登山記,しよしきりかみねとさんき,,島木,赤彦,しまき,あかひこ,なし
諏訪湖畔冬の生活,すわこはんふゆのせいかつ,,島木,赤彦,しまき,あかひこ,なし
赤蛙,あかかえる,,島木,健作,しまき,けんさく,なし
一過程,いちかてい,,島木,健作,しまき,けんさく,なし
黒猫,くろねこ,,島木,健作,しまき,けんさく,なし
ジガ蜂,しかはち,,島木,健作,しまき,けんさく,なし
生活の探求,せいかつのたんきゆう,,島木,健作,しまき,けんさく,なし
続生活の探求,そくせいかつのたんきゆう,,島木,健作,しまき,けんさく,なし
第一義の道,たいいちきのみち,,島木,健作,しまき,けんさく,なし
鰊漁場,にしんきよしよう,,島木,健作,しまき,けんさく,なし
東旭川村にて,ひかしあさひかわむらにて,,島木,健作,しまき,けんさく,なし
盲目,もうもく,,島木,健作,しまき,けんさく,なし
癩,らい,,島木,健作,しまき,けんさく,なし
癩,らい,,島木,健作,しまき,けんさく,なし
黎明,れいめい,,島木,健作,しまき,けんさく,なし
忘れえぬ風景,わすれえぬふうけい,,島木,健作,しまき,けんさく,なし
灯火,あかり,,島崎,藤村,しまさき,とうそん,なし
秋草,あきくさ,,島崎,藤村,しまさき,とうそん,なし
朝飯,あさめし,,島崎,藤村,しまさき,とうそん,なし
嵐,あらし,,島崎,藤村,しまさき,とうそん,なし
ある女の生涯,あるおんなのしようかい,,島崎,藤村,しまさき,とうそん,なし
家,いえ,01 （上）,島崎,藤村,しまさき,とうそん,なし
家,いえ,02 （下）,島崎,藤村,しまさき,とうそん,なし
伊香保土産,いかほみやけ,,島崎,藤村,しまさき,とうそん,なし
伊豆の旅,いすのたひ,,島崎,藤村,しまさき,とうそん,なし
犬,いぬ,,島崎,藤村,しまさき,とうそん,なし
烏帽子山麓の牧場,えほしさんろくのほくしよう,,島崎,藤村,しまさき,とうそん,なし
幼き日,おさなきひ,（ある婦人に与ふる手紙）,島崎,藤村,しまさき,とうそん,なし
岩石の間,かんせきのあいた,,島崎,藤村,しまさき,とうそん,なし
北村透谷の短き一生,きたむらとうこくのみしかきいつしよう,,島崎,藤村,しまさき,とうそん,なし
旧主人,きゆうしゆしん,,島崎,藤村,しまさき,とうそん,なし
再婚について,さいこんについて,,島崎,藤村,しまさき,とうそん,なし
桜の実の熟する時,さくらのみのしゆくするとき,,島崎,藤村,しまさき,とうそん,なし
山陰土産,さんいんみやけ,,島崎,藤村,しまさき,とうそん,なし
三人の訪問者,さんにんのほうもんしや,,島崎,藤村,しまさき,とうそん,なし
幸福,しあわせ,,島崎,藤村,しまさき,とうそん,なし
刺繍,ししゆう,,島崎,藤村,しまさき,とうそん,なし
死の床,しのとこ,,島崎,藤村,しまさき,とうそん,なし
出発,しゆつはつ,,島崎,藤村,しまさき,とうそん,なし
食堂,しよくとう,,島崎,藤村,しまさき,とうそん,なし
新生,しんせい,,島崎,藤村,しまさき,とうそん,なし
蝉の子守唄,せみのこもりうた,,島崎,藤村,しまさき,とうそん,なし
装釘に就て,そうていについて,『春』と『家』及び其他,島崎,藤村,しまさき,とうそん,なし
足袋,たひ,,島崎,藤村,しまさき,とうそん,なし
短夜の頃,たんやのころ,,島崎,藤村,しまさき,とうそん,なし
力餅,ちからもち,,島崎,藤村,しまさき,とうそん,なし
千曲川のスケッチ,ちくまかわのすけつち,,島崎,藤村,しまさき,とうそん,なし
藤村いろは歌留多,とうそんいろはかるた,,島崎,藤村,しまさき,とうそん,なし
藤村詩抄,とうそんししよう,島崎藤村自選,島崎,藤村,しまさき,とうそん,なし
突貫,とつかん,,島崎,藤村,しまさき,とうそん,なし
並木,なみき,,島崎,藤村,しまさき,とうそん,なし
伸び支度,のひしたく,,島崎,藤村,しまさき,とうそん,なし
破戒,はかい,,島崎,藤村,しまさき,とうそん,なし
芭蕉,はしよう,,島崎,藤村,しまさき,とうそん,なし
パスカルの言葉,はすかるのことは,,島崎,藤村,しまさき,とうそん,なし
婦人の笑顔,ふしんのえかお,,島崎,藤村,しまさき,とうそん,なし
二人の兄弟,ふたりのきようたい,,島崎,藤村,しまさき,とうそん,なし
船,ふね,,島崎,藤村,しまさき,とうそん,なし
ふるさと,ふるさと,,島崎,藤村,しまさき,とうそん,なし
分配,ふんはい,,島崎,藤村,しまさき,とうそん,なし
訪西行庵記,ほうさいきようあんき,,島崎,藤村,しまさき,とうそん,なし
芽生,めはえ,,島崎,藤村,しまさき,とうそん,なし
桃の雫,もものしすく,,島崎,藤村,しまさき,とうそん,なし
山家ものがたり,やまかものかたり,,島崎,藤村,しまさき,とうそん,なし
雪の障子,ゆきのしようし,,島崎,藤村,しまさき,とうそん,なし
夜明け前,よあけまえ,01 第一部上,島崎,藤村,しまさき,とうそん,なし
夜明け前,よあけまえ,02 第一部下,島崎,藤村,しまさき,とうそん,なし
夜明け前,よあけまえ,03 第二部上,島崎,藤村,しまさき,とうそん,なし
夜明け前,よあけまえ,04 第二部下,島崎,藤村,しまさき,とうそん,なし
路傍の雑草,ろほうのさつそう,,島崎,藤村,しまさき,とうそん,なし
若菜集,わかなしゆう,,島崎,藤村,しまさき,とうそん,なし
藁草履,わらそうり,,島崎,藤村,しまさき,とうそん,なし
地上,ちしよう,地に潜むもの,島田,清次郎,しまた,せいしろう,なし
二人の男,ふたりのおとこ,,島田,清次郎,しまた,せいしろう,なし
若芽,わかめ,,島田,清次郎,しまた,せいしろう,なし
日本出版協会論,にほんしゆつはんきようかいろん,,嶋中,雄作,しまなか,ゆうさく,なし
空手道の起原と其の沿革,からてとうのきけんとそのえんかく,,島袋,源一郎,しまふくろ,けんいちろう,なし
今の写生文,いまのしやせいふん,,島村,抱月,しまむら,ほうけつ,なし
現代の文脈,けんたいのふんみやく,,島村,抱月,しまむら,ほうけつ,なし
序に代えて人生観上の自然主義を論ず,しよにかえてしんせいかんしようのしせんしゆきをろんす,,島村,抱月,しまむら,ほうけつ,なし
人形の家,にんきようのいえ,,島村,抱月,しまむら,ほうけつ,なし
『人形の家』解説,にんきようのいえかいせつ,,島村,抱月,しまむら,ほうけつ,なし
化学改革の大略,かかくかいかくのたいりやく,,清水,卯三郎,しみす,うさふろう,なし
平仮名の説,ひらかなのせつ,,清水,卯三郎,しみす,うさふろう,なし
一青年異様の述懐,いちせいねんいようのしゆつかい,,清水,紫琴,しみす,しきん,なし
今様夫婦気質,いまようふうふかたき,,清水,紫琴,しみす,しきん,なし
移民学園,いみんかくえん,,清水,紫琴,しみす,しきん,なし
葛のうら葉,くすのうらは,,清水,紫琴,しみす,しきん,なし
心の鬼,こころのおに,,清水,紫琴,しみす,しきん,なし
小むすめ,こむすめ,,清水,紫琴,しみす,しきん,なし
こわれ指環,こわれゆひわ,,清水,紫琴,しみす,しきん,なし
したゆく水,したゆくみす,,清水,紫琴,しみす,しきん,なし
磯馴松,そなれまつ,,清水,紫琴,しみす,しきん,なし
誰が罪,たかつみ,,清水,紫琴,しみす,しきん,なし
当世二人娘,とうせいふたりむすめ,,清水,紫琴,しみす,しきん,なし
野路の菊,のしのきく,,清水,紫琴,しみす,しきん,なし
もつれ糸,もつれいと,,清水,紫琴,しみす,しきん,なし
きみとは往けない。,きみとはいけない,,清水,哲男,しみす,てつお,あり
スピーチ・バルーン,すひいちはるうん,,清水,哲男,しみす,てつお,あり
増殖する俳句歳時記,そうしよくするはいくさいしき,,清水,哲男,しみす,てつお,あり
RETURN,りたあん,,清水,哲男,しみす,てつお,あり
清水鱗造　週刊詩,しみすりんそうしゆうかんし,,清水,鱗造,しみす,りんそう,あり
清水鱗造　連続コラム,しみすりんそうれんそくこらむ,,清水,鱗造,しみす,りんそう,あり
1992～1993年　現代詩時評コラム,せんきゆうひやくきゆうしゆうにせんきゆうひやくきゆうしゆうさんねんけんたいししひようこらむ,,清水,鱗造,しみす,りんそう,あり
彼はいない,かれはいない,――静岡市議会議員松田辰雄兄へ――,下川,儀太郎,しもかわ,きたろう,なし
感謝,かんしや,――救援会の人々へ――,下川,儀太郎,しもかわ,きたろう,なし
再び立上がる日の為に,ふたたひたちあかるひのために,――東京市電の兄弟へ――,下川,儀太郎,しもかわ,きたろう,なし
小島の春,こしまのはる,02 序,下村,海南,しもむら,かいなん,なし
現代訳論語,けんたいやくろんこ,,下村,湖人,しもむら,こしん,なし
西行の眼,さいきようのめ,,下村,湖人,しもむら,こしん,なし
次郎物語,しろうものかたり,01 第一部,下村,湖人,しもむら,こしん,なし
次郎物語,しろうものかたり,02 第二部,下村,湖人,しもむら,こしん,なし
次郎物語,しろうものかたり,03 第三部,下村,湖人,しもむら,こしん,なし
次郎物語,しろうものかたり,04 第四部,下村,湖人,しもむら,こしん,なし
次郎物語,しろうものかたり,05 第五部,下村,湖人,しもむら,こしん,なし
青年の思索のために,せいねんのしさくのために,,下村,湖人,しもむら,こしん,なし
